player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2,predicted_cluster
xertion,t,454,46,74.81277533039648,23.359520392158306,0.6343612334801763,0.2841409691629956,92.07929515418502,101.36784140969164,-9.288546255506608,5.138766519823789,0.2488986784140969,0.0572687224669603,0.2604166666666667,0.2676923076923077,0.3568281938325991,0.0881057268722467,0.118942731277533,0.2070484581497797,0.425531914893617,0.158590308370044,0.7361111111111112,0.0,3.0220264317180616,0.2488986784140969,0.9118942731277532,1.2621145374449338,0.5969162995594713,0.0022026431718061,2031.7161751216247,119.3617521035053,547.3975270980724,109.57287823535036,1.024471390198215,0.0876778096388936,8462.382264470862,1269.6329880497383,421.9713529624298,78.25559670198177,0.403349491016107,0.0786919708647484,0.0969162995594713,0.1123348017621145,0.2092511013215859,0.590300288923988,0.0557407767604341,17.447868954194806,0.5918946153298058,0.4468386900151741,0,-0.2432459107392854,0.2293871512106693,0
xfl0ud,t,155,15,61.774193548387096,22.33634107276493,0.4967741935483871,0.2193548387096774,74.58064516129032,106.96774193548389,-32.38709677419355,3.961290322580645,0.1741935483870967,0.0129032258064516,0.4025974025974026,0.2479338842975206,0.3935483870967742,0.0516129032258064,0.1677419354838709,0.2193548387096774,0.2352941176470588,0.0903225806451612,0.7272727272727273,0.0,2.1870967741935483,0.2838709677419355,0.7096774193548387,0.5225806451612903,0.6451612903225806,0.0258064516129032,2018.8177561941925,98.4867732852238,506.9720277626757,71.61944875631958,0.9625691642389907,0.142533901551643,8396.190217632198,1138.82418867015,362.8525834333245,88.75408184032995,0.4093468468073009,0.0597508536161838,0.064516129032258,0.1677419354838709,0.232258064516129,0.5925807236070451,0.0417146418619148,18.14558410033548,0.6229366082782094,0.4153316125657311,1,-0.7704620422444053,-4.061188959149486,0
xielo,t,262,23,59.46183206106871,27.80647507856017,0.5572519083969466,0.2137404580152671,77.81297709923665,109.087786259542,-31.27480916030534,2.8091603053435112,0.1068702290076335,0.0038167938931297,0.2808219178082192,0.2766990291262136,0.3740458015267175,0.099236641221374,0.2519083969465648,0.3511450381679389,0.2826086956521739,0.1068702290076335,0.7328767123287672,0.0068493150684931,1.5648854961832062,0.1946564885496183,0.3778625954198473,0.4885496183206106,0.5038167938931297,0.0,1999.097454654273,102.10228500248814,574.7701637478829,91.35236563706046,1.0015588838816345,0.1213935297361508,8573.953752559873,1331.999328968922,424.021206633846,110.02004689592218,0.4198001766849965,0.0558440333979373,0.0916030534351145,0.232824427480916,0.3244274809160305,0.6094024748740993,0.0496579017752319,15.794904988284166,0.6441386381258107,0.4769328847308512,0,-3.730678537151047,-2.507661285628273,0
yekindar,t,296,29,73.86824324324324,24.771286323908058,0.6452702702702703,0.2398648648648648,92.57770270270272,103.32432432432432,-10.74662162162162,4.6858108108108105,0.25,0.0405405405405405,0.1727748691099476,0.2888888888888888,0.3310810810810811,0.1587837837837837,0.1858108108108108,0.3445945945945945,0.4607843137254901,0.179054054054054,0.7486910994764397,0.0052356020942408,2.1722972972972974,0.2297297297297297,0.8445945945945946,0.5337837837837838,0.5641891891891891,0.0,2060.9613438871124,133.49030762694736,646.073841181826,105.90652354409744,1.0904996213012166,0.1088614784639978,9048.082689750778,1522.7186882172443,481.407737111724,105.96462650325178,0.3991720895143833,0.0819492636312147,0.0979729729729729,0.2162162162162162,0.3141891891891892,0.581565727286279,0.0595268454193972,17.669863776292495,0.5902001375324782,0.4598522404707303,0,-3.592966319492734,1.7586566403391717,0
yuurih,t,296,29,71.48986486486487,20.44218987894007,0.6351351351351351,0.3479729729729729,88.63175675675676,96.55743243243244,-7.925675675675675,4.256756756756757,0.2331081081081081,0.0236486486486486,0.324468085106383,0.3056994818652849,0.4054054054054054,0.0608108108108108,0.0709459459459459,0.1317567567567567,0.4615384615384615,0.1148648648648648,0.7553191489361702,0.0053191489361702,2.189189189189189,0.375,0.5506756756756757,0.5574324324324325,0.7027027027027027,0.0033783783783783,2065.485967849785,120.03984660263154,569.927170211339,159.4484428021026,0.9785931488004106,0.1311472356525621,8695.622157569085,1317.3126595761628,433.2198725011864,109.13354868483424,0.3918340550330759,0.0734371443655996,0.0709459459459459,0.0743243243243243,0.1452702702702702,0.5968291643521398,0.0425578887647599,14.559598103935151,0.4929536263856788,0.3642294872990452,4,-0.4584285504937986,0.9679763914936228,4
yxngstxr,t,155,15,59.27741935483871,17.739487750351845,0.5290322580645161,0.2774193548387096,78.63870967741936,97.34193548387096,-18.703225806451613,1.767741935483871,0.2709677419354839,0.1354838709677419,0.4024390243902439,0.2232142857142857,0.3741935483870968,0.064516129032258,0.0516129032258064,0.1161290322580645,0.5555555555555556,0.0903225806451612,0.6951219512195121,0.1219512195121951,2.587096774193548,0.0580645161290322,1.2258064516129032,0.9548387096774194,0.3483870967741935,0.0,2071.1980242121954,110.22893680234046,461.9008168481255,105.1970024680729,0.8968160302572603,0.0576994870775886,8701.941025358861,921.6529727296194,342.5944808716874,71.17088767396909,0.3707167695353681,0.0902256326474159,0.0580645161290322,0.0580645161290322,0.1161290322580645,0.583449071922623,0.0373145733919772,11.200619838522297,0.5284366743423007,0.393565771986343,2,5.742199113783185,-1.1384894939054548,1
z4kr,t,144,14,59.86805555555556,15.624929040242908,0.5486111111111112,0.3541666666666667,87.92361111111111,94.34722222222224,-6.423611111111111,2.680555555555556,0.2222222222222222,0.0833333333333333,0.3164556962025316,0.2150537634408602,0.3125,0.0694444444444444,0.0486111111111111,0.1180555555555555,0.5882352941176471,0.1041666666666666,0.3164556962025316,0.4050632911392405,3.118055555555556,0.1041666666666666,1.6666666666666667,0.9375,0.3680555555555556,0.0416666666666666,2202.161820183617,125.67223817995784,514.4714105015183,98.02940678243272,0.95850042788739,0.0938515468615453,9294.679014119884,1361.95754649764,378.19094072483904,94.06205718954804,0.2997178861372672,0.0965319281828329,0.0972222222222222,0.0555555555555555,0.1527777777777778,0.5769212671233964,0.0469518005907909,14.388123492766406,0.5425797454247644,0.4235434984052997,2,6.624269706343898,1.9072577374837836,2
zero,t,260,23,70.72692307692307,32.02927232320757,0.6230769230769231,0.2653846153846154,85.62307692307692,100.18076923076924,-14.557692307692308,2.8653846153846154,0.1923076923076923,0.0115384615384615,0.3086419753086419,0.3193717277486911,0.4269230769230769,0.0423076923076923,0.15,0.1923076923076923,0.22,0.1538461538461538,0.8148148148148148,0.0,1.4884615384615385,0.2192307692307692,0.2538461538461538,0.5076923076923077,0.5076923076923077,0.0,2070.4575431437506,112.28860947524628,493.64081639876775,129.05452650938014,0.9759087256093204,0.112678052670181,8158.585614682926,1023.8665671709846,348.60434076113154,109.78050257061088,0.4164115439714336,0.0551186620866825,0.0615384615384615,0.173076923076923,0.2346153846153846,0.5917680957740942,0.0420830121283632,16.466140432692917,0.6749714300800777,0.5180966567341577,0,-1.8172697714208976,-1.06352820628431,0
zont1x,t,367,33,70.22615803814713,26.3258062835679,0.6212534059945504,0.329700272479564,87.22888283378747,92.15803814713895,-4.929155313351498,6.512261580381471,0.2479564032697547,0.0381471389645776,0.2456140350877192,0.3211382113821138,0.3678474114441417,0.0762942779291553,0.1008174386920981,0.1771117166212534,0.4307692307692308,0.1444141689373297,0.7719298245614035,0.0,2.220708446866485,0.444141689373297,0.5694822888283378,0.553133514986376,0.6539509536784741,0.0,2083.003508143784,121.57717855010274,714.1852993926576,93.16374843350508,1.1405220179206623,0.0997834948065631,9428.04481076557,1334.958238396886,536.3007369684209,91.83181884915732,0.3604185199546176,0.0729320294550173,0.0626702997275204,0.0899182561307901,0.1525885558583106,0.559437431841094,0.0430239808448337,15.341290853540878,0.6115584026014428,0.4797635775304724,4,-1.2926979732888195,2.8031377630795977,4
zorte,t,367,36,65.94822888283379,22.69762952518725,0.6130790190735694,0.3188010899182561,96.27792915531334,94.8991825613079,1.3787465940054495,1.852861035422344,0.215258855585831,0.1008174386920981,0.3155555555555555,0.196,0.326975476839237,0.0626702997275204,0.0599455040871934,0.1226158038147139,0.5111111111111111,0.1389645776566757,0.3466666666666667,0.4444444444444444,2.119891008174387,0.0790190735694822,0.989100817438692,0.6158038147138964,0.4059945504087193,0.0299727520435967,2089.7147716387394,117.15881144052176,490.02937860015135,90.40114932651228,0.939647142893351,0.0807117370018703,8479.479182569841,1337.149217650864,349.95120819678,77.78952412843036,0.350229934742539,0.0981621079072895,0.0980926430517711,0.0626702997275204,0.1607629427792915,0.5724407514426586,0.0414267585688634,14.66274703310948,0.5509428156350424,0.4165703709294178,2,4.981175037544588,1.6329003483003328,2
zweih,t,266,25,63.69924812030075,18.61998946480768,0.5300751879699248,0.2969924812030075,79.56766917293233,97.5187969924812,-17.951127819548873,4.383458646616542,0.206766917293233,0.0338345864661654,0.2836879432624113,0.2620320855614973,0.3345864661654135,0.056390977443609,0.0676691729323308,0.1240601503759398,0.4545454545454545,0.1353383458646616,0.8014184397163121,0.0070921985815602,2.421052631578948,0.2556390977443609,0.7744360902255639,0.962406015037594,0.4285714285714285,0.0,2122.833192736302,124.55125359834776,599.5061061017493,151.27016737142773,1.0324435398741996,0.1133906784480126,9511.757408734296,1413.7950526601455,416.5651077153684,125.01215258722404,0.357955628737847,0.0778002992474152,0.1052631578947368,0.0413533834586466,0.1466165413533834,0.578383857838435,0.0456652412232502,15.321259341446614,0.5055645526708663,0.3767820869286609,4,0.9544205899867996,1.3880538325988243,1
zywoo,t,286,27,76.91958041958041,29.440961292988643,0.7272727272727273,0.3986013986013986,112.14335664335664,90.63286713286712,21.51048951048951,0.6468531468531469,0.2167832167832167,0.0699300699300699,0.2740384615384615,0.2616279069767442,0.3566433566433566,0.0979020979020979,0.0839160839160839,0.1818181818181818,0.5384615384615384,0.1783216783216783,0.5,0.2740384615384615,1.933566433566433,0.1048951048951049,0.9125874125874126,0.5314685314685315,0.3846153846153846,0.0,2099.8766985442594,160.33165843903492,544.7914573433883,109.39784116846305,0.9099678639822276,0.0892414095710844,9620.866613283324,1806.085244890577,394.9035550367009,98.91625826481166,0.3136226238578143,0.1062365929878505,0.1013986013986013,0.1013986013986013,0.2027972027972027,0.5543159343690934,0.0576414220376506,15.783045585395792,0.7169673224491746,0.5268711176722181,3,2.448924294625745,5.982232361349098,3
